ExonID	humanGC	chimpGC	rhesusGC
ENSG00000211670	0.59375	0.59375	0.578616352201258
ENSG00000253515	0.563636363636364	0.545454545454545	0.509090909090909
ENSG00000231651	0.610687022900763	0.610687022900763	0.614173228346457
ENSG00000063587	0.560606060606061	0.55974025974026	0.557899268187688
ENSG00000224539	0.459134615384615	0.447115384615385	0.460240963855422
ENSG00000256083	0.501108647450111	0.501108647450111	0.493333333333333
ENSG00000133138	0.365874804924571	0.365654813529922	0.368937138854842
ENSG00000182585	0.386061946902655	0.382743362831858	0.376666666666667
ENSG00000186526	0.538461538461538	0.536199095022624	0.531073446327684
ENSG00000257844	0.493805309734513	0.497345132743363	0.495575221238938
ENSG00000145721	0.383102143757881	0.382167213942915	0.381072874493927
ENSG00000224302	0.409448818897638	0.409448818897638	0.416666666666667
ENSG00000245832	0.368896925858951	0.370705244122966	0.377737226277372
ENSG00000074054	0.461061545440798	0.460699681962744	0.465165482847212
ENSG00000238631	0.427184466019417	0.436893203883495	0.407766990291262
ENSG00000232828	0.524193548387097	0.524193548387097	0.524193548387097
ENSG00000232113	0.355048859934853	0.356209150326797	0.352941176470588
ENSG00000069011	0.665241556220607	0.663804207814513	0.658798283261803
ENSG00000012504	0.387487716999672	0.388416230366492	0.383355176933159
ENSG00000135750	0.427187948350072	0.425600573682323	0.427023121387283
ENSG00000167394	0.605871029836381	0.604427333974976	0.608088589311507
ENSG00000240891	0.504857997010463	0.506967984934087	0.506168224299065
ENSG00000236430	0.546783625730994	0.549707602339181	0.542521994134897
ENSG00000204044	0.479020979020979	0.479020979020979	0.482517482517482
ENSG00000248300	0.402843601895735	0.40521327014218	0.421800947867299
ENSG00000120328	0.482929676101547	0.483663943990665	0.478807366267173
ENSG00000169087	0.419654714475432	0.415819708351745	0.41988459831336
ENSG00000253389	0.546961325966851	0.547882136279926	0.554945054945055
ENSG00000254113	0.440414507772021	0.440414507772021	0.452127659574468
ENSG00000223605	0.287878787878788	0.284090909090909	0.291666666666667
ENSG00000253397	0.545138888888889	0.54006968641115	0.543252595155709
ENSG00000204006	0.347208121827411	0.351269035532995	0.356218905472637
ENSG00000213213	0.621419676214197	0.62588431127757	0.625679631953158
ENSG00000176845	0.628304821150855	0.629800307219662	0.625
ENSG00000211717	0.510204081632653	0.506802721088435	0.493197278911565
ENSG00000143507	0.459714198844634	0.459106111280024	0.460327074500303
ENSG00000124562	0.588235294117647	0.583710407239819	0.598173515981735
ENSG00000178233	0.488597972972973	0.489847715736041	0.486662465868515
ENSG00000182183	0.596320346320346	0.597402597402597	0.597416576964478
ENSG00000254998	0.395604395604396	0.395604395604396	0.386363636363636
ENSG00000223609	0.482142857142857	0.485714285714286	0.472271914132379
ENSG00000136542	0.446925834022608	0.44603919403809	0.442849254555494
ENSG00000122786	0.413411567476949	0.414556431326513	0.412730318257956
ENSG00000120669	0.419161676646707	0.417927490722238	0.423583285632513
ENSG00000166405	0.44749652294854	0.44719414430115	0.443051201671891
ENSG00000233852	0.466666666666667	0.462962962962963	0.470588235294118
ENSG00000242219	NA	NA	NA
ENSG00000131437	0.428076256499133	0.42894280762565	0.424176776429809
ENSG00000177370	0.464285714285714	0.469387755102041	0.469387755102041
ENSG00000234161	0.466824644549763	0.462085308056872	0.453900709219858
ENSG00000122390	0.615996967399545	0.615793470007593	0.619734345351044
ENSG00000070495	0.497043606799704	0.497690744503972	0.497958426132146
ENSG00000158710	0.591559370529328	0.591851322373124	0.600714285714286
ENSG00000256151	0.462432915921288	0.462432915921288	0.477758007117438
ENSG00000238512	0.466666666666667	0.466666666666667	0.466666666666667
ENSG00000238208	0.357421875	0.35546875	0.346693386773547
ENSG00000235005	0.484375	0.486607142857143	0.497767857142857
ENSG00000103005	0.609965635738832	0.611683848797251	0.621342512908778
ENSG00000224648	0.601769911504425	0.616071428571429	0.5625
ENSG00000214344	0.426881720430108	0.430570505920344	0.430570505920344
ENSG00000184408	0.428726877040261	0.427147517216383	0.430021754894851
ENSG00000251874	0.419047619047619	0.428571428571429	0.428571428571429
ENSG00000237317	0.398713826366559	0.40085744908896	0.401287553648069
ENSG00000198983	0.433333333333333	0.433333333333333	0.422222222222222
ENSG00000058673	0.387036167214655	0.384795870483341	0.384865366759517
ENSG00000152939	0.485180118559052	0.486560364464692	0.488382687927107
ENSG00000229389	0.526530612244898	0.522448979591837	0.512295081967213
ENSG00000215621	0.644882860665845	0.639950678175092	0.626535626535627
ENSG00000234703	0.470103092783505	0.470103092783505	0.472164948453608
ENSG00000091128	0.461723254324151	0.461489191353082	0.458466966003849
ENSG00000101126	0.418710410914406	0.418835393623943	0.420950218907086
ENSG00000114650	0.568825466520307	0.57032967032967	0.574715162138475
ENSG00000256599	0.460973370064279	0.458791208791209	0.466726618705036
ENSG00000085741	0.595324675324675	0.593246753246753	0.584710743801653
ENSG00000077080	0.589215256466462	0.590530469092503	0.591228070175439
ENSG00000236883	0.503267973856209	0.495762711864407	0.489406779661017
ENSG00000224318	0.448717948717949	0.461538461538462	0.467948717948718
ENSG00000183242	0.60687432867884	0.611170784103115	0.599784250269687
ENSG00000248950	0.342265529841657	0.344282238442822	0.3409915356711
ENSG00000230526	0.51937984496124	0.511627906976744	0.529411764705882
ENSG00000256061	0.374051896207585	0.373586913153345	0.378094224114985
ENSG00000152932	0.488396624472574	0.490506329113924	0.492616033755274
ENSG00000251594	0.413098236775819	0.411814345991561	0.414777497900924
ENSG00000149256	0.541932825056666	0.540315106580167	0.540562828574374
ENSG00000173436	0.461971830985915	0.463414634146341	0.470028544243578
ENSG00000251388	0.366906474820144	0.359712230215827	0.37410071942446
ENSG00000109971	0.472596964586847	0.474968447623054	0.468333333333333
ENSG00000064490	0.605476673427992	0.606690319310694	0.61079979623026
ENSG00000171872	0.561632653061224	0.560816326530612	0.558751027115859
ENSG00000230148	0.512820512820513	0.51310861423221	0.520255863539446
ENSG00000144119	0.604336043360434	0.605691056910569	0.601085481682497
ENSG00000222611	0.654320987654321	0.654320987654321	0.654320987654321
ENSG00000165566	0.433745166462322	0.434688499905891	0.443820224719101
ENSG00000143032	0.564558285415578	0.55868544600939	0.561357702349869
ENSG00000129566	0.540267668466776	0.539399624765478	0.540340575455079
ENSG00000205359	0.336448598130841	0.338147833474936	0.348343245539507
ENSG00000243593	0.369127516778524	0.371812080536913	0.361413043478261
ENSG00000239873	0.461236506378803	0.455348380765456	0.464250734573947
ENSG00000046647	0.485981308411215	0.487376509330406	0.48781838316722
ENSG00000185088	0.406547619047619	0.410287081339713	0.412670219064535
ENSG00000188770	0.566094853683148	0.561049445005045	0.566094853683148
ENSG00000164077	0.643137254901961	0.645098039215686	0.639947437582129
ENSG00000175513	0.621423330887748	0.625091709464417	0.626920263350402
ENSG00000227051	0.490396927016645	0.491307147456536	0.488431876606684
ENSG00000223245	0.572649572649573	0.572649572649573	0.560344827586207
ENSG00000234263	0.467336683417085	0.459798994974874	0.457286432160804
ENSG00000169495	0.527761542957335	0.526408450704225	0.527826596367897
ENSG00000254297	0.404040404040404	0.398989898989899	0.401515151515151
ENSG00000169906	0.389380530973451	0.389380530973451	0.382743362831858
ENSG00000250796	0.506410256410256	0.503225806451613	0.480769230769231
ENSG00000101842	0.448275862068966	0.449569495694957	0.442390634627233
ENSG00000232409	0.484472049689441	0.481366459627329	0.5
ENSG00000196664	0.411416156428995	0.407881773399015	0.411299881469775
ENSG00000135148	0.526546250684182	0.525006832467887	0.524890590809628
ENSG00000166959	0.456878418174169	0.457912457912458	0.454852320675106
ENSG00000184709	0.747307373653687	0.741749174917492	0.749371332774518
ENSG00000254782	0.633123689727463	0.631027253668763	0.626834381551363
ENSG00000001630	0.509855453350854	0.51128818061089	0.511140235910878
ENSG00000214279	0.638370646766169	0.637096774193548	0.64325495049505
ENSG00000121067	0.4374185136897	0.436653560506772	0.439140811455847
ENSG00000234156	0.414414414414414	0.418918918918919	0.430493273542601
ENSG00000234349	0.360068259385666	0.358361774744027	0.364334470989761
ENSG00000224479	0.395569620253165	0.396200814111262	0.391402714932127
ENSG00000115425	0.480976717773992	0.482680295286769	0.478012564249001
ENSG00000244286	0.456331877729258	0.455337690631808	0.457516339869281
ENSG00000227907	0.395744680851064	0.391489361702128	0.398305084745763
ENSG00000088888	0.575687409551375	0.577571179546775	0.572379849449913
ENSG00000227693	0.520069808027923	0.516579406631763	0.515789473684211
ENSG00000181323	0.603672532517215	0.605202754399388	0.613323124042879
ENSG00000164109	0.499358151476252	0.498711340206186	0.500646830530401
ENSG00000242321	0.465295629820051	0.458974358974359	0.465295629820051
ENSG00000236383	0.507150715071507	0.511551155115512	0.519867549668874
ENSG00000148334	0.647965474722565	0.644923076923077	0.645320197044335
ENSG00000233077	0.647940074906367	0.651685393258427	0.640449438202247
ENSG00000106113	0.595806923451975	0.597269624573379	0.596978557504873
ENSG00000237221	0.39018691588785	0.38785046728972	0.40045766590389
ENSG00000062582	0.484780662488809	0.485011185682327	0.489759572573464
ENSG00000215712	0.489892984542212	0.491082045184304	0.494103773584906
ENSG00000209645	0.464285714285714	0.464285714285714	0.469879518072289
ENSG00000227649	0.309128630705394	0.322245322245322	0.323529411764706
ENSG00000224691	0.585106382978723	0.585106382978723	0.595744680851064
ENSG00000252188	0.302521008403361	0.302521008403361	0.294117647058824
ENSG00000135835	0.608709175738725	0.60586217648893	0.609778885082529
ENSG00000003249	0.684931506849315	0.684931506849315	0.671232876712329
ENSG00000123636	0.393365414149688	0.393362015980332	0.394777265745008
ENSG00000225730	0.45124716553288	0.45578231292517	0.458049886621315
ENSG00000163704	0.642185514612452	0.641912512716175	0.640632976008167
ENSG00000238024	0.459016393442623	0.450819672131148	0.450819672131148
ENSG00000250455	0.397435897435897	0.41025641025641	0.405982905982906
ENSG00000237254	0.575280898876405	0.57752808988764	0.587837837837838
ENSG00000251168	0.417808219178082	0.421232876712329	0.405594405594406
ENSG00000154556	0.459565024411895	0.460622222222222	0.459425717852684
ENSG00000171054	0.453703703703704	0.457407407407407	0.450925925925926
ENSG00000211543	0.358974358974359	0.358974358974359	0.346153846153846
ENSG00000227008	0.424096385542169	0.420673076923077	0.419354838709677
ENSG00000225330	0.487985212569316	0.487985212569316	0.49721706864564
ENSG00000240126	0.51270207852194	0.515011547344111	0.512643678160919
ENSG00000214851	0.498381877022654	0.495145631067961	0.495145631067961
ENSG00000162836	0.532823741007194	0.531924460431655	0.534810126582278
ENSG00000222687	0.4375	0.4375	0.433070866141732
ENSG00000242853	0.557093425605536	0.558620689655172	0.552901023890785
ENSG00000228634	0.510526315789474	0.505263157894737	0.513089005235602
ENSG00000213533	0.533049796207691	0.532884240382911	0.535543343378834
ENSG00000172954	0.393990610328639	0.394791081131722	0.394935752078609
ENSG00000182149	0.438622028141679	0.436159844054581	0.440661478599222
ENSG00000049540	0.620790629575403	0.61978021978022	0.624907885040531
ENSG00000227076	0.458128078817734	0.45320197044335	0.5
ENSG00000256973	0.471910112359551	0.461111111111111	0.467032967032967
ENSG00000107798	0.414883720930233	0.412462218088817	0.412311265969803
ENSG00000237672	0.32319391634981	0.32183908045977	0.318007662835249
ENSG00000224274	0.52	0.52	0.515723270440252
ENSG00000231290	0.515651135005974	0.514716439339555	0.511410040835936
ENSG00000197279	0.466476462196862	0.467427484545887	0.465525439847836
ENSG00000243028	NA	NA	NA
ENSG00000224978	0.435897435897436	0.435897435897436	0.444444444444444
ENSG00000212535	0.317757009345794	0.317757009345794	0.320754716981132
ENSG00000249927	0.360902255639098	0.353383458646617	0.373584905660377
ENSG00000236635	0.358050847457627	0.358050847457627	0.356701030927835
ENSG00000080815	0.421547555077915	0.422497308934338	0.421052631578947
ENSG00000196712	0.400684931506849	0.400705540568583	0.401047668936616
ENSG00000168630	0.37012987012987	0.383116883116883	0.370860927152318
ENSG00000236858	0.427131457370853	0.430730478589421	0.423549343498518
ENSG00000138758	0.426650366748166	0.426691153963881	0.425908952031775
ENSG00000221403	0.445544554455446	0.445544554455446	0.445544554455446
ENSG00000207756	0.302083333333333	0.291666666666667	0.3125
ENSG00000204175	0.569811320754717	0.566037735849057	0.575187969924812
ENSG00000199001	0.527272727272727	0.527272727272727	0.518181818181818
ENSG00000198157	0.328833172613308	0.327053140096618	0.329004329004329
ENSG00000254678	0.59	0.593333333333333	0.58
ENSG00000136352	0.600126742712294	0.601141407736208	0.597090449082859
ENSG00000231252	0.427328111401218	0.428384279475983	0.427577207481514
ENSG00000137877	0.640067434672661	0.639505479067154	0.643681396003377
ENSG00000168924	0.556010928961749	0.557758031442242	0.551317614424411
ENSG00000199012	0.522222222222222	0.522222222222222	0.522222222222222
ENSG00000135269	0.395209580838323	0.400375939849624	0.399178491411501
ENSG00000186919	0.567474048442907	0.564878892733564	0.562012142237641
ENSG00000256961	NA	NA	NA
ENSG00000182308	0.415704387990762	0.415549036043588	0.415996614473127
ENSG00000234465	0.476369719782518	0.474906677727084	0.476409185803758
ENSG00000165338	0.360811930405965	0.360604805302403	0.35874067937034
ENSG00000229533	0.534407027818448	0.535871156661786	0.540599853694221
ENSG00000196419	0.514604810996564	0.516624040920716	0.522785898538263
ENSG00000248663	0.386489479512735	0.385635359116022	0.385809312638581
ENSG00000125505	0.581890153389411	0.577963600590261	0.577304261645193
ENSG00000109424	0.380321665089877	0.383809523809524	0.383301707779886
ENSG00000252071	0.376470588235294	0.376470588235294	0.363636363636364
ENSG00000120129	0.550868486352357	0.552527254707631	0.553846153846154
ENSG00000144711	0.580861779518747	0.580982626564543	0.579996274911529
ENSG00000226878	0.453302961275626	0.457858769931663	0.461187214611872
ENSG00000111639	0.453586497890295	0.454545454545455	0.466244725738397
ENSG00000198046	0.45801133436373	0.458720330237358	0.469556243550052
ENSG00000196511	0.442057942057942	0.440677966101695	0.442384769539078
ENSG00000248810	0.364444444444444	0.36	0.371244635193133
ENSG00000241264	NA	NA	NA
ENSG00000256660	0.358372029500137	0.36120218579235	0.367234744365036
ENSG00000231355	0.416506717850288	0.416349809885932	0.411196911196911
ENSG00000252599	0.339622641509434	0.339622641509434	0.349056603773585
ENSG00000158234	0.43036496350365	0.42595818815331	0.435389988358556
ENSG00000199107	0.538461538461538	0.538461538461538	0.538461538461538
ENSG00000258312	0.444805194805195	0.448051948051948	0.463087248322148
ENSG00000228022	0.47557003257329	0.478827361563518	0.465346534653465
ENSG00000127540	0.709677419354839	0.717741935483871	0.715447154471545
ENSG00000170037	0.591820368885325	0.591419406575782	0.586538461538462
ENSG00000243483	0.457547169811321	0.462264150943396	0.461716937354988
ENSG00000175745	0.49266862170088	0.49196298100341	0.492486669898206
ENSG00000180096	0.583403185247276	0.583403185247276	0.579345088161209
ENSG00000220181	0.390344827586207	0.397241379310345	0.398071625344353
ENSG00000174953	0.392592592592593	0.393094944512947	0.392504930966469
ENSG00000165282	0.537817471392688	0.538203190596138	0.536375017387676
ENSG00000237498	0.382352941176471	0.382352941176471	0.373134328358209
ENSG00000254969	NA	NA	NA
ENSG00000125695	0.537295081967213	0.534645346453465	0.524989673688558
ENSG00000235143	0.629807692307692	0.629807692307692	0.634615384615385
ENSG00000252041	0.522727272727273	0.515151515151515	0.522727272727273
ENSG00000119725	0.414054701537233	0.414619532654284	0.410426731078905
ENSG00000161381	0.536178726242081	0.535690460306871	0.539052069425901
ENSG00000200231	0.503496503496504	0.517482517482518	0.528571428571429
ENSG00000155926	0.485165494769336	0.484557309540151	0.478245915735168
ENSG00000231195	0.455238095238095	0.451428571428571	0.44106463878327
ENSG00000189046	0.525157232704403	0.526205450733753	0.539121114683816
ENSG00000226952	0.394422310756972	0.399209486166008	0.391304347826087
ENSG00000220785	0.587931034482759	0.583333333333333	0.573149741824441
ENSG00000256824	0.608024691358025	0.588323353293413	0.614439324116744
ENSG00000232043	0.456661713719663	0.457765667574932	0.457235206364993
ENSG00000225489	0.509803921568627	0.517156862745098	0.496350364963504
ENSG00000147697	0.470388532629197	0.469457013574661	0.469650986342944
ENSG00000182263	0.459760956175299	0.461722488038278	0.459760956175299
ENSG00000253010	0.428115015974441	0.428115015974441	0.431309904153355
ENSG00000244318	0.511864406779661	0.511864406779661	0.515254237288136
ENSG00000104369	0.463860933211345	0.461714285714286	0.460661345496009
ENSG00000205754	0.370824812542604	0.371506475800954	0.36716621253406
ENSG00000233752	0.443438914027149	0.443438914027149	0.444444444444444
ENSG00000123600	0.407637655417407	0.408444444444444	0.412366548042705
ENSG00000105135	0.595479161761243	0.594912859161564	0.591048292108363
ENSG00000207809	0.582089552238806	0.582089552238806	0.582089552238806
ENSG00000233620	0.413953488372093	0.411627906976744	0.420560747663551
ENSG00000142347	0.580035971223022	0.58029689608637	0.576819407008086
ENSG00000099954	0.552661381653454	0.551833408782254	0.564940962761126
ENSG00000256559	NA	NA	NA
ENSG00000064999	0.550383196139654	0.551263845498438	0.552417629439452
ENSG00000185684	0.58742415885273	0.584988962472406	0.580788450860633
ENSG00000234520	0.324468085106383	0.319148936170213	0.306930693069307
ENSG00000201968	0.460176991150442	0.455357142857143	0.441441441441441
ENSG00000223134	0.3125	0.3125	0.3125
ENSG00000104894	0.577579203899269	0.578861788617886	0.580277098614507
ENSG00000248419	0.442708333333333	0.442708333333333	0.442708333333333
ENSG00000237943	0.448324022346369	0.451117318435754	0.453277545327755
ENSG00000096080	0.595162986330179	0.594309799789252	0.587672688629118
ENSG00000188050	0.400969529085873	0.402354570637119	0.402912621359223
ENSG00000158458	0.60875966139124	0.608440366972477	0.608422608053195
ENSG00000258702	0.578947368421053	0.578947368421053	0.569377990430622
ENSG00000219770	0.388696655132641	0.393310265282584	0.382113821138211
ENSG00000141448	0.417924096936443	0.418956043956044	0.421052631578947
ENSG00000196326	0.437325905292479	0.434782608695652	0.42880978865406
ENSG00000235096	0.390728476821192	0.390728476821192	0.401408450704225
ENSG00000186687	0.31306990881459	0.316109422492401	0.317147192716237
ENSG00000108100	0.411100658513641	0.411833763794318	0.410894576191594
ENSG00000149932	0.578512396694215	0.580165289256198	0.579470198675497
ENSG00000243200	NA	NA	NA
ENSG00000213762	0.44116752812405	0.438585797013106	0.441330458885125
ENSG00000077380	0.414264597191426	0.414291003332099	0.414327917282127
ENSG00000110203	0.495145631067961	0.490291262135922	0.49238578680203
ENSG00000146414	0.390812512295888	0.392667060910704	0.39078986293265
ENSG00000128268	0.666666666666667	0.668737060041408	0.650103519668737
ENSG00000158553	0.519391408114558	0.516109785202864	0.521700089793475
ENSG00000140832	0.559055118110236	0.551181102362205	0.543307086614173
ENSG00000140534	0.523415977961432	0.52291052114061	0.514206787687451
ENSG00000240024	0.432033719704953	0.435194942044257	0.429324894514768
ENSG00000148702	0.515917602996255	0.514953271028037	0.52294154619736
ENSG00000226263	0.462249614791988	0.465331278890601	0.456086286594761
ENSG00000130741	0.421947449768161	0.424382716049383	0.421947449768161
ENSG00000205927	0.592062071023575	0.59088200238379	0.58849821215733
ENSG00000144228	0.353203434610304	0.353759523020868	0.352775941837409
ENSG00000188306	0.46437054631829	0.46524064171123	0.461401425178147
ENSG00000211455	0.362827856496834	0.361483939074046	0.366008143568089
ENSG00000156269	0.536613272311213	0.540045766590389	0.538373424971363
ENSG00000129538	0.529794149512459	0.531960996749729	0.535947712418301
ENSG00000145331	0.405185185185185	0.404444444444444	0.400595681310499
ENSG00000155256	0.558772935779816	0.559093516924842	0.561418685121107
ENSG00000174137	0.516666666666667	0.516666666666667	0.525423728813559
ENSG00000166411	0.434923807144642	0.433623910336239	0.428284854563691
ENSG00000103510	0.588941053729786	0.590248962655602	0.582291666666667
ENSG00000078808	0.638643067846608	0.638643067846608	0.653789004457652
ENSG00000238004	0.41897233201581	0.422924901185771	0.412955465587045
ENSG00000157060	0.467413034786086	0.467413034786086	0.471127041019514
ENSG00000181786	0.660098522167488	0.65798733286418	0.649085794655415
ENSG00000216902	0.42896174863388	0.434426229508197	0.453038674033149
ENSG00000109618	0.371715481171548	0.372631225893007	0.373124374791597
ENSG00000041880	0.588840522358528	0.585443037974684	0.583596214511041
ENSG00000185344	0.44483024691358	0.44369456228307	0.446977013714506
ENSG00000227217	0.470899470899471	0.469496021220159	0.471295060080107
ENSG00000225437	0.426481909160893	0.428129829984544	0.423768569194683
ENSG00000235413	0.506666666666667	0.5	0.506666666666667
ENSG00000227466	0.363636363636364	0.358288770053476	0.336898395721925
ENSG00000007168	0.386363636363636	0.384770549672214	0.386626445449975
ENSG00000248745	0.424969987995198	0.430288461538462	0.42271662763466
ENSG00000207804	0.414893617021277	0.414893617021277	0.414893617021277
ENSG00000200259	0.541176470588235	0.552941176470588	0.576470588235294
ENSG00000223786	0.37956204379562	0.386861313868613	0.386861313868613
ENSG00000248872	0.310344827586207	0.314655172413793	0.293103448275862
ENSG00000125255	0.453342157511582	0.454003970880212	0.452018530774322
ENSG00000204767	0.480133555926544	0.483127297026395	0.481012658227848
ENSG00000134760	0.410456062291435	0.410404624277457	0.407407407407407
ENSG00000126768	0.575178997613365	0.575775656324582	0.572109654350417
ENSG00000060491	0.644978783592645	0.640735502121641	0.644271570014144
ENSG00000176715	0.622541603630862	0.628166915052161	0.626596543951916
ENSG00000240750	0.554054054054054	0.550675675675676	0.528813559322034
ENSG00000226659	0.55524861878453	0.550964187327824	0.54177897574124
ENSG00000089289	0.480633802816901	0.475352112676056	0.486818980667838
ENSG00000138592	0.364493026762156	0.366879459256478	0.370018975332068
ENSG00000253698	0.602409638554217	0.599397590361446	0.626865671641791
ENSG00000237321	0.355704697986577	0.355704697986577	0.395973154362416
ENSG00000213047	0.375084631008802	0.375541711809317	0.375624915551952
ENSG00000109534	0.451704545454545	0.456273764258555	0.450664136622391
ENSG00000185278	0.447838804029899	0.447188820279493	0.444191343963554
ENSG00000170426	0.505006257822278	0.506242197253433	0.508125
ENSG00000172350	0.56440281030445	0.5625	0.562297596727459
ENSG00000108439	0.543478260869565	0.543604651162791	0.541696881798405
ENSG00000164609	0.413072329130723	0.414342629482072	0.409814323607427
ENSG00000180437	0.45045045045045	0.451256281407035	0.448834853090172
ENSG00000233535	0.465417867435159	0.466187050359712	0.470670391061453
ENSG00000163781	0.404038846924618	0.404101140918902	0.407304669440592
ENSG00000249737	0.397321428571429	0.397321428571429	0.388392857142857
ENSG00000137273	0.437291897891232	0.434497816593886	0.43592552026287
ENSG00000088256	0.680522565320665	0.679715302491103	0.685579196217494
ENSG00000230502	0.449101796407186	0.449101796407186	0.473053892215569
ENSG00000217455	0.387096774193548	0.387096774193548	0.419354838709677
ENSG00000258035	0.411594202898551	0.417827298050139	0.426592797783933
ENSG00000119411	0.562391681109185	0.559431524547804	0.560307955517536
ENSG00000184678	0.47974797479748	0.478397839783978	0.482384823848238
ENSG00000120784	0.366249577274264	0.366035182679296	0.366235534377127
ENSG00000229036	0.465256797583082	0.468277945619335	0.460843373493976
ENSG00000139998	0.544105960264901	0.545165562913907	0.547204641350211
ENSG00000170477	0.526292725679229	0.527838667251206	0.522637362637363
ENSG00000248537	0.446153846153846	0.435897435897436	0.443877551020408
ENSG00000227965	0.363636363636364	0.370229007633588	0.349809885931559
ENSG00000223487	0.448763250883392	0.441696113074205	0.44043321299639
ENSG00000223490	0.532608695652174	0.53695652173913	0.52967032967033
ENSG00000115808	0.367596918802879	0.367038822633849	0.368507936507937
ENSG00000237560	0.450346420323326	0.438799076212471	0.457274826789838
ENSG00000088812	0.491055632003145	0.490862644920417	0.491665032359286
ENSG00000151631	0.45580589254766	0.450606585788561	0.457391304347826
ENSG00000168453	0.644863135442588	0.645643153526971	0.643249045801527
ENSG00000250585	0.421926910299003	0.418604651162791	0.405844155844156
ENSG00000164136	0.413543721236029	0.415734035549704	0.414553836022391
ENSG00000216439	0.431623931623932	0.433760683760684	0.425051334702259
ENSG00000087250	0.66012084592145	0.667647058823529	0.660578386605784
ENSG00000218016	0.452173913043478	0.448784722222222	0.445217391304348
ENSG00000165195	0.363351877607789	0.364897676031911	0.366015352407537
ENSG00000254671	0.515723270440252	0.50788643533123	0.503184713375796
ENSG00000066583	0.568292682926829	0.570731707317073	0.563345633456335
ENSG00000166118	0.492260061919505	0.496904024767802	0.496904024767802
ENSG00000164440	0.427266935655128	0.424712888132709	0.421768707482993
ENSG00000200431	0.433566433566434	0.433566433566434	0.41958041958042
ENSG00000256349	0.597510373443983	0.600622406639004	0.598547717842324
ENSG00000249758	0.321259842519685	0.320373250388802	0.323216995447648
ENSG00000055332	0.373005319148936	0.373421926910299	0.37457969065232
ENSG00000176555	0.481162540365985	0.483315392895587	0.485530546623794
ENSG00000224896	0.511302475780409	0.513455328310011	0.513455328310011
ENSG00000203886	0.58	0.573333333333333	0.570469798657718
ENSG00000229666	0.44954128440367	0.440366972477064	0.422018348623853
ENSG00000073350	0.63677130044843	0.638809620872401	0.638133874239351
ENSG00000163885	0.534070796460177	0.536725663716814	0.53173546382601
ENSG00000257985	0.536363636363636	0.540909090909091	0.554545454545455
ENSG00000106605	0.501838235294118	0.5	0.495404411764706
ENSG00000004487	0.46777729066199	0.46733888645331	0.468365553602812
ENSG00000185825	0.501474926253687	0.502215657311669	0.508124076809453
ENSG00000170442	0.625	0.635658914728682	0.627906976744186
ENSG00000226859	0.505263157894737	0.508771929824561	0.508771929824561
ENSG00000147162	0.438185591461607	0.438482063445004	0.437592647494812
ENSG00000184378	0.491245622811406	0.493246623311656	0.490800596718051
ENSG00000121769	0.48433734939759	0.480861244019139	0.488833746898263
ENSG00000155858	0.675862068965517	0.68	0.678620689655172
ENSG00000187848	0.626967471143757	0.627882599580713	0.625131440588854
ENSG00000254557	0.473684210526316	0.473684210526316	0.473684210526316
ENSG00000250343	0.473255813953488	0.468531468531469	0.466200466200466
ENSG00000242326	0.331360946745562	0.333333333333333	0.33
ENSG00000139988	0.523675574308486	0.522568636575151	0.516294227188082
ENSG00000183674	0.417899929527837	0.41607898448519	0.416608513607816
ENSG00000252146	0.328767123287671	0.328767123287671	0.328767123287671
ENSG00000235159	0.476851851851852	0.481481481481481	0.462242562929062
ENSG00000225761	0.323232323232323	0.32312925170068	0.335593220338983
ENSG00000169814	0.489082969432314	0.492258832870187	0.501192368839428
ENSG00000105605	0.611275964391691	0.608910891089109	0.60990099009901
ENSG00000234237	0.58974358974359	0.58974358974359	0.58974358974359
ENSG00000239468	0.514285714285714	0.506122448979592	0.493927125506073
ENSG00000249216	0.443137254901961	0.43921568627451	0.455252918287938
ENSG00000104722	0.537931034482759	0.536140791954745	0.531464174454829
ENSG00000010404	0.467521367521368	0.470512820512821	0.464560204953032
ENSG00000248463	NA	NA	NA
ENSG00000148358	0.467882187938289	0.464175330148918	0.462707571066704
ENSG00000172375	0.569390227486876	0.570851293103448	0.567742806970147
ENSG00000238592	0.466666666666667	0.466666666666667	0.453781512605042
ENSG00000231064	0.557781201848998	0.557267591165896	0.551937984496124
ENSG00000100987	0.46752	0.467969250480461	0.475700032185388
ENSG00000204001	0.626168224299065	0.624299065420561	0.622429906542056
ENSG00000105122	0.62390276839973	0.626432906271072	0.626702997275204
ENSG00000110514	0.542435932763847	0.542868920032976	0.543673244101007
ENSG00000249542	0.419282511210762	0.415545590433483	0.416916167664671
ENSG00000149634	0.565656565656566	0.565656565656566	0.555555555555556
ENSG00000235292	0.464028776978417	0.464028776978417	0.489208633093525
ENSG00000117091	0.526627218934911	0.532544378698225	0.523809523809524
ENSG00000094914	0.552384675527756	0.553249804228661	0.544134954884268
ENSG00000223745	0.434638860630722	0.433054922804353	0.427490542244641
ENSG00000242793	0.401673640167364	0.394572025052192	0.407867494824017
ENSG00000232124	0.653846153846154	0.653846153846154	0.630769230769231
ENSG00000162148	0.611623616236162	0.607933579335793	0.613468634686347
ENSG00000229415	0.475208250694169	0.47628537265843	0.468662674650699
ENSG00000238314	0.402173913043478	0.423913043478261	0.434782608695652
ENSG00000166869	0.525473684210526	0.526315789473684	0.527495769881557
